,attack_start,attack_stop,attack_time,end_sample,freesound_id,id,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,spec_centroid,start_sample,zero_crossing
70,0.0,0.0002721088530961424,-3.5652573108673096,652288,,None_f35,0.0013639051467180252,-978.6318969726562,188.09616088867188,-10.580327987670898,-6.732307434082031,-14.307392120361328,101.617431640625,22.58877944946289,-13.415203094482422,-14.294425964355469,-9.822418212890625,-15.738998413085938,-23.59967803955078,-20.83863067626953,486472__tkky__piano-chopped-edited.wav,252.5276641845703,627712,0.011149088852107525
71,0.0,0.0002721088530961424,-3.5652573108673096,652288,,None_f35,0.0013639051467180252,-978.6318969726562,188.09616088867188,-10.580327987670898,-6.732307434082031,-14.307392120361328,101.617431640625,22.58877944946289,-13.415203094482422,-14.294425964355469,-9.822418212890625,-15.738998413085938,-23.59967803955078,-20.83863067626953,486472__tkky__piano-chopped-edited.wav,252.5276641845703,627712,0.011149088852107525
72,0.0,0.008798185735940933,-2.0556068420410156,675328,,None_f36,0.0031371182865566677,-969.769775390625,203.07266235351562,-21.81593894958496,-18.331634521484375,-13.257038116455078,119.4178466796875,35.82545852661133,-12.655925750732422,-24.734554290771484,-20.863624572753906,-18.476333618164062,-20.682601928710938,-22.772239685058594,486472__tkky__piano-chopped-edited.wav,259.1946716308594,652288,0.01115451380610466
73,0.0,0.008798185735940933,-2.0556068420410156,675328,,None_f36,0.0031371182865566677,-969.769775390625,203.07266235351562,-21.81593894958496,-18.331634521484375,-13.257038116455078,119.4178466796875,35.82545852661133,-12.655925750732422,-24.734554290771484,-20.863624572753906,-18.476333618164062,-20.682601928710938,-22.772239685058594,486472__tkky__piano-chopped-edited.wav,259.1946716308594,652288,0.01115451380610466
74,0.010975056327879429,0.03183673322200775,-1.6806507110595703,699904,,None_f37,0.0020343991927802563,-954.3491821289062,209.14321899414062,-22.52229881286621,-13.016387939453125,-3.7642440795898438,96.0704345703125,0.18873977661132812,-35.48794174194336,-27.029720306396484,-12.015228271484375,-9.907814025878906,-17.560791015625,-24.21863555908203,486472__tkky__piano-chopped-edited.wav,346.43572998046875,675328,0.015625
75,0.010975056327879429,0.03183673322200775,-1.6806507110595703,699904,,None_f37,0.0020343991927802563,-954.3491821289062,209.14321899414062,-22.52229881286621,-13.016387939453125,-3.7642440795898438,96.0704345703125,0.18873977661132812,-35.48794174194336,-27.029720306396484,-12.015228271484375,-9.907814025878906,-17.560791015625,-24.21863555908203,486472__tkky__piano-chopped-edited.wav,346.43572998046875,675328,0.015625
76,0.0004081632650922984,0.021292516961693764,-1.6801789999008179,723968,,None_f38,0.0015860795974731445,-967.1810913085938,198.25637817382812,-9.963079452514648,-10.365066528320312,-13.38986587524414,96.14825439453125,-0.5682792663574219,-45.609130859375,-39.41303634643555,-14.759986877441406,-0.687408447265625,-2.052886962890625,-7.8223876953125,486472__tkky__piano-chopped-edited.wav,565.303466796875,699904,0.022107712924480438
77,0.0004081632650922984,0.021292516961693764,-1.6801789999008179,723968,,None_f38,0.0015860795974731445,-967.1810913085938,198.25637817382812,-9.963079452514648,-10.365066528320312,-13.38986587524414,96.14825439453125,-0.5682792663574219,-45.609130859375,-39.41303634643555,-14.759986877441406,-0.687408447265625,-2.052886962890625,-7.8223876953125,486472__tkky__piano-chopped-edited.wav,565.303466796875,699904,0.022107712924480438
78,0.0021315193735063076,0.0024263039231300354,-3.5304951667785645,732672,,None_f39,0.0034533471745603226,-921.8155517578125,241.77523803710938,-10.472589492797852,-30.47494125366211,-34.26144027709961,100.785400390625,-14.383098602294922,-51.064544677734375,-35.12984848022461,-14.766883850097656,-5.92578125,-0.100006103515625,1.8072586059570312,486472__tkky__piano-chopped-edited.wav,467.9013977050781,723968,0.018612131476402283
79,0.0021315193735063076,0.0024263039231300354,-3.5304951667785645,732672,,None_f39,0.0034533471745603226,-921.8155517578125,241.77523803710938,-10.472589492797852,-30.47494125366211,-34.26144027709961,100.785400390625,-14.383098602294922,-51.064544677734375,-35.12984848022461,-14.766883850097656,-5.92578125,-0.100006103515625,1.8072586059570312,486472__tkky__piano-chopped-edited.wav,467.9013977050781,723968,0.018612131476402283
80,0.0019274376099929214,0.0021995464339852333,-3.5652573108673096,741376,,None_f40,0.0020742964218644533,-951.8306884765625,214.6771240234375,-18.303197860717773,-31.277660369873047,-30.053447723388672,102.57318115234375,0.2563362121582031,-45.76043701171875,-41.653682708740234,-20.070213317871094,-3.97509765625,1.1818008422851562,-4.3052825927734375,486472__tkky__piano-chopped-edited.wav,412.2120361328125,732672,0.01608455926179886
81,0.0019274376099929214,0.0021995464339852333,-3.5652573108673096,741376,,None_f40,0.0020742964218644533,-951.8306884765625,214.6771240234375,-18.303197860717773,-31.277660369873047,-30.053447723388672,102.57318115234375,0.2563362121582031,-45.76043701171875,-41.653682708740234,-20.070213317871094,-3.97509765625,1.1818008422851562,-4.3052825927734375,486472__tkky__piano-chopped-edited.wav,412.2120361328125,732672,0.01608455926179886
82,0.0007256235694512725,0.053628116846084595,-1.2765238285064697,748032,,None_f41,0.0012337595510941285,-952.4835815429688,209.9969482421875,-22.25983238220215,-36.64487838745117,-30.625164031982422,90.77740478515625,-14.297039031982422,-55.665435791015625,-43.11088180541992,-14.602119445800781,4.244384765625,7.776645660400391,-2.7393417358398438,486472__tkky__piano-chopped-edited.wav,627.2498168945312,741376,0.03109975904226303
83,0.0007256235694512725,0.053628116846084595,-1.2765238285064697,748032,,None_f41,0.0012337595510941285,-952.4835815429688,209.9969482421875,-22.25983238220215,-36.64487838745117,-30.625164031982422,90.77740478515625,-14.297039031982422,-55.665435791015625,-43.11088180541992,-14.602119445800781,4.244384765625,7.776645660400391,-2.7393417358398438,486472__tkky__piano-chopped-edited.wav,627.2498168945312,741376,0.03109975904226303
84,0.0,0.02092970535159111,-1.679236888885498,757760,,None_f42,0.0032057177863622967,-939.7178344726562,225.6324462890625,2.7576637268066406,-10.485450744628906,-24.124217987060547,100.841796875,-9.177379608154297,-52.505645751953125,-40.886653900146484,-16.010108947753906,-2.0502700805664062,3.390430450439453,6.33018684387207,486472__tkky__piano-chopped-edited.wav,618.65234375,748032,0.029399670660495758
85,0.0,0.02092970535159111,-1.679236888885498,757760,,None_f42,0.0032057177863622967,-939.7178344726562,225.6324462890625,2.7576637268066406,-10.485450744628906,-24.124217987060547,100.841796875,-9.177379608154297,-52.505645751953125,-40.886653900146484,-16.010108947753906,-2.0502700805664062,3.390430450439453,6.33018684387207,486472__tkky__piano-chopped-edited.wav,618.65234375,748032,0.029399670660495758
86,0.0,0.0028117913752794266,-2.5510168075561523,766464,,None_f43,0.0021646106067825764,-960.8423461914062,204.76263427734375,-0.9013557434082031,-21.279632568359375,-34.68235397338867,97.1082763671875,-5.008434295654297,-53.678619384765625,-48.35575485229492,-19.29651641845703,5.84552001953125,16.886791229248047,13.919961929321289,486472__tkky__piano-chopped-edited.wav,641.0487060546875,757760,0.030215993523597717
87,0.0,0.0028117913752794266,-2.5510168075561523,766464,,None_f43,0.0021646106067825764,-960.8423461914062,204.76263427734375,-0.9013557434082031,-21.279632568359375,-34.68235397338867,97.1082763671875,-5.008434295654297,-53.678619384765625,-48.35575485229492,-19.29651641845703,5.84552001953125,16.886791229248047,13.919961929321289,486472__tkky__piano-chopped-edited.wav,641.0487060546875,757760,0.030215993523597717
88,0.0003401360590942204,0.019977323710918427,-1.7069207429885864,771072,,None_f44,0.0014701647063096364,-958.7537231445312,204.09994506835938,5.296802520751953,-11.398147583007812,-29.524776458740234,90.86395263671875,-10.211986541748047,-51.299957275390625,-41.244380950927734,-17.12317657470703,-1.7472381591796875,5.789325714111328,9.82573127746582,486472__tkky__piano-chopped-edited.wav,640.0249633789062,766464,0.0301649309694767
89,0.0003401360590942204,0.019977323710918427,-1.7069207429885864,771072,,None_f44,0.0014701647063096364,-958.7537231445312,204.09994506835938,5.296802520751953,-11.398147583007812,-29.524776458740234,90.86395263671875,-10.211986541748047,-51.299957275390625,-41.244380950927734,-17.12317657470703,-1.7472381591796875,5.789325714111328,9.82573127746582,486472__tkky__piano-chopped-edited.wav,640.0249633789062,766464,0.0301649309694767
90,0.0024036280810832977,0.03514739125967026,-1.4848713874816895,796672,,None_f45,0.001531427949666977,-958.8256225585938,211.62353515625,4.510829925537109,5.470909118652344,-1.2061614990234375,113.93927001953125,22.73288345336914,-19.84981918334961,-17.881370544433594,-2.8001670837402344,2.8990631103515625,0.3847808837890625,0.3102569580078125,486472__tkky__piano-chopped-edited.wav,351.8833312988281,771072,0.014531250111758709
